date,natural rate,real unemployment benefits,labor-productivity growth,real minimum wage,labor force growth,real 10-year treasury yield,sectoral shifts(%),real hourly wage,time trend,pers_cnsmp
01-10-1960,6.1,7.896482304,-0.013821064,1,-0.001567485,13.07563025,0.014062134,53.024,1,17.255
01-11-1960,6.100522726,7.934454741,-0.00838283,1,-0.003343061,13.19677636,0.024560781,53.00992961,2,17.301
01-12-1960,6.714999806,7.92333748,0.001977163,1,-0.004058487,12.88158336,0.056743654,53.14543267,3,17.295
01-01-1961,6.600522726,7.936679061,0.002088703,1,-0.001097838,12.86863271,0.030253225,53.37837543,4,17.3
01-02-1961,6.969208974,7.952802203,0.005337781,1,-0.002347112,12.66756032,0.019527869,53.6566242,5,17.317
01-03-1961,6.900522726,7.972563145,0.001715017,1,0.001904513,12.53351206,0.018889394,53.92804525,6,17.322
01-04-1961,7.023418142,8.056332248,0.013343776,1,-0.000596358,12.68030862,0.027923716,54.14050486,7,17.346
01-05-1961,7.123418142,8.193436911,0.002655958,1,0.002964924,12.43297587,0.018185353,54.25706174,8,17.369
01-06-1961,6.854731894,8.198613225,0.000319859,1,0.00355111,13.00268097,0.017697576,54.30675243,9,17.395
01-07-1961,7.023418142,8.045521389,0.00853446,1,0.002704856,13.10160428,0.015064649,54.33651966,10,17.422
01-08-1961,6.508941062,8.051609258,0.005748138,1,0.003233376,13.49365397,0.012087583,54.38873475,11,17.44
01-09-1961,6.723418142,7.95624629,0.009621232,1.15,0.00165752,13.27551701,0.015131462,54.48508018,12,17.475
01-10-1961,6.454731894,7.927226594,0.002672553,1.15,0.002463779,13.07538359,0.009815362,54.64138891,13,17.481
01-11-1961,6.008941062,7.935877262,0.008291243,1.15,0.004035068,13.14209473,0.014614102,54.8625632,14,17.483
01-12-1961,5.97762731,7.934564488,0.009382772,1.15,0.002374776,13.52882373,0.007102354,55.10195769,15,17.499
01-01-1962,5.754731894,7.95681655,0.002313072,1.15,0.00034626,13.58189081,0.02970566,55.2977455,16,17.519
01-02-1962,5.431836478,7.978330683,-0.002137006,1.15,0.005410723,13.41746928,0.032996308,55.40292359,17,17.548
01-03-1962,5.623418142,7.96350612,0.000545256,1.15,0.00157643,13.02618495,0.018631132,55.44336125,18,17.589
01-04-1962,5.600522726,7.905389447,0.003677511,1.15,0.005915875,12.71102284,0.034491652,55.46728006,19,17.593
01-05-1962,5.47762731,7.850928119,-0.000599104,1.15,0.000467609,12.79761905,0.013971783,55.51570501,20,17.617
01-06-1962,5.500522726,7.856851267,0.006038141,1.15,0.000287625,12.94273419,0.033559245,55.59275948,21,17.649
01-07-1962,5.37762731,7.829143637,0.006098787,1.15,0.001833082,13.26935804,0.026571957,55.69078056,22,17.664
01-08-1962,5.769208974,7.777609682,-0.010133153,1.15,0.001650343,13.14398943,0.007154477,55.80279935,23,17.667
01-09-1962,5.57762731,7.819940948,-0.006454316,1.15,0.002507253,13.0834977,0.005093855,55.92558163,24,17.702
01-10-1962,5.354731894,7.861963028,0.005880209,1.15,0.001125442,12.9361422,0.009326088,56.05713505,25,17.701
01-11-1962,5.769208974,7.805476824,0.003640303,1.15,0.000267661,12.90322581,0.013928752,56.19416323,26,17.713
01-12-1962,5.454731894,7.801081889,0.004249692,1.15,-0.0004995,12.70572745,0.015811358,56.3261022,27,17.718
01-01-1963,5.746313558,7.823944726,-0.002230051,1.15,0.001552795,12.58212878,0.01373991,56.43987267,28,17.753
01-02-1963,5.946313558,7.783165386,5.11E-05,1.15,0.002049363,12.86089239,0.015958611,56.52481726,29,17.773
01-03-1963,5.654731894,7.789348976,-2.53E-05,1.15,0.001600569,12.88102262,0.011935221,56.58436152,30,17.783
01-04-1963,5.700522726,7.794516335,0.00210495,1.15,0.004616477,13.02493438,0.028681405,56.6270032,31,17.805
01-05-1963,5.946313558,7.75435928,0.004620079,1.15,0.000636267,12.88102262,0.018677535,56.66403407,32,17.837
01-06-1963,5.531836478,7.809683234,0.007694561,1.15,0.000759503,13.0349559,0.006823722,56.72363667,33,17.868
01-07-1963,5.600522726,7.754735569,-0.001040605,1.15,0.002382675,13.09872923,0.012214982,56.84032266,34,17.884
01-08-1963,5.354731894,7.796426651,0.00307396,1.15,0.002042469,13.00813008,0.007992892,57.03475458,35,17.9
01-09-1963,5.523418142,7.777236131,-0.002614991,1.25,0.00295203,13.28125,0.007611,57.23994953,36,17.932
01-10-1963,5.500522726,7.768707139,-0.000384012,1.25,0.003591576,13.36585366,0.012496947,57.3547647,37,17.972
01-11-1963,5.746313558,7.727421804,0.003239061,1.25,-0.000488801,13.38531514,0.018500108,57.30094453,38,17.989
01-12-1963,5.454731894,7.767502729,0.007756399,1.25,0.001851367,13.37435233,0.007594677,57.15181095,39,18.014
01-01-1964,5.623418142,7.716976831,0.002671229,1.25,0.002196614,13.47769877,0.046622043,57.0421203,40,18.039
01-02-1964,5.354731894,7.742316924,0.000751102,1.25,0.004627133,13.4260757,0.055818107,57.0877157,41,18.074
01-03-1964,5.400522726,7.700411814,0.001552387,1.25,0.002493377,13.63930187,0.013780482,57.27288842,42,18.09
01-04-1964,5.27762731,7.744590563,-0.004405893,1.25,0.000431801,13.66720517,0.0264443,57.52649761,43,18.107
01-05-1964,5.054731894,7.818812145,0.002931959,1.25,0.002883188,13.55713363,0.010564484,57.78177144,44,18.123
01-06-1964,5.223418142,7.733188998,0.009908191,1.25,0.002237945,13.44727507,0.012259609,58.00478646,45,18.136
01-07-1964,4.831836478,7.788391478,0.00405343,1.25,0.003315069,13.50741457,0.005943957,58.17600605,46,18.154
01-08-1964,5.023418142,7.736742008,-0.001648852,1.25,0.003543792,13.49436393,0.007927671,58.27990621,47,18.177
01-09-1964,5.123418142,7.72030157,-0.003358438,1.25,0.004844846,13.51351351,0.013905263,58.33068761,48,18.185
01-10-1964,5.100522726,7.715250939,0.000758501,1.25,-0.001867477,13.46401028,0.050447206,58.35607955,49,18.192
01-11-1964,4.731836478,7.721248387,0.004152067,1.25,0.007228752,13.29702019,0.032093766,58.38074546,50,18.218
01-12-1964,5.046313558,7.692195718,0.005302385,1.25,0.003428012,13.376,0.008492037,58.40470344,51,18.244
01-01-1965,4.87762731,7.672289624,0.005772863,1.25,0.00270948,13.39514066,0.008881634,58.41631786,52,18.268
01-02-1965,5.146313558,7.629007053,0.001188671,1.25,0.003658823,13.45907928,0.010729401,58.40730071,53,18.291
01-03-1965,4.608941062,7.68884063,0.001234084,1.25,0.003394649,13.44618333,0.006243743,58.3974637,54,18.301
01-04-1965,4.823418142,7.662679464,-0.001978699,1.25,0.004266453,13.38432122,0.026761237,58.42042005,55,18.323
01-05-1965,4.554731894,7.663338983,-0.000151605,1.25,0.003850047,13.37357052,0.021114189,58.50580846,56,18.357
01-06-1965,4.600522726,7.672416488,0.004350415,1.25,0.003289746,13.31857007,0.005419467,58.64824421,57,18.352
01-07-1965,4.354731894,7.699085126,0.004282145,1.25,0.004531224,13.29955668,0.02303905,58.82447817,58,18.37
01-08-1965,4.400522726,7.71437599,0.010298913,1.25,0.004313951,13.47068146,0.022914693,59.01228358,59,18.405
01-09-1965,4.27762731,7.723906405,0.006627732,1.25,0.004279088,13.56736243,0.005588292,59.19992887,60,18.427
01-10-1965,4.17762731,7.701466919,0.002608806,1.25,0.003724183,13.74407583,0.00380052,59.38124072,61,18.42
01-11-1965,4.07762731,7.674315801,0.006528138,1.25,0.004488083,14.01574803,0.012146964,59.55067492,62,18.455
01-12-1965,3.97762731,7.68493283,0.001574629,1.25,0.005258404,14.50549451,0.015743855,59.70814486,63,18.511
01-01-1966,4.000522726,7.649489524,0.004068028,1.25,0.00332146,14.46047679,0.017364088,59.85656433,64,18.516
01-02-1966,3.754731894,7.749893142,-0.000572036,1.25,0.004270019,15.05610973,0.030514814,59.99869017,65,18.562
01-03-1966,3.800522726,7.674509603,-0.004303561,1.25,0.006306134,15.13362337,0.029524799,60.13541924,66,18.585
01-04-1966,3.800522726,7.586694538,-0.006202659,1.25,0.003877073,14.7149938,0.022257148,60.2665871,67,18.651
01-05-1966,3.923418142,7.485134525,-0.001619156,1.25,0.00433501,14.77588872,0.021568684,60.39180013,68,18.701
01-06-1966,3.77762731,7.511004117,-0.000440683,1.25,0.006262557,14.85484867,0.020439797,60.50841605,69,18.762
01-07-1966,3.800522726,7.564611247,-2.83E-05,1.25,0.00296361,15.46995378,0.01352717,60.61246106,70,18.817
01-08-1966,3.800522726,7.655517053,-0.007454746,1.25,0.003203683,15.98774885,0.020338751,60.7016326,71,18.852
01-09-1966,3.67762731,7.582904292,-0.000647892,1.25,0.002108298,15.81679389,0.020602194,60.79201214,72,18.909
01-10-1966,3.700522726,7.522697095,-0.002073139,1.25,0.003264081,15.25114155,0.01772823,60.9109756,73,18.971
01-11-1966,3.57762731,7.643067461,-0.002846749,1.25,0.002544176,15.69343066,0.020153608,61.08341181,74,19.019
01-12-1966,3.846313558,7.643152139,0.001655226,1.25,0.002768422,14.70230863,0.008833421,61.30389131,75,19.077
01-01-1967,3.923418142,7.624711662,0.002729747,1.25,0.003190233,13.92097264,0.008771296,61.54766174,76,19.095
01-02-1967,3.77762731,7.688485428,-0.001157236,1.4,0.000336355,14.03030303,0.016676853,61.79015835,77,19.129
01-03-1967,3.800522726,7.743964842,0.002217393,1.4,0.001543658,13.75757576,0.027095454,62.012816,78,19.158
01-04-1967,3.800522726,7.783316194,-0.00830729,1.4,-0.000976652,13.86706949,0.026550642,62.20103567,79,19.211
01-05-1967,3.800522726,7.771640238,0.002578344,1.4,0.002352366,14.65256798,0.026912091,62.34108577,80,19.253
01-06-1967,3.923418142,7.744335131,-0.008887921,1.4,0.001981103,15.07507508,0.015570565,62.42931045,81,19.302
01-07-1967,3.77762731,7.757509487,-0.002204388,1.4,0.002098859,15.4491018,0.018948948,62.46896177,82,19.368
01-08-1967,3.800522726,7.754180332,-0.00403591,1.4,0.003870204,15.76119403,0.010058417,62.46660807,83,19.427
01-09-1967,3.800522726,7.655823378,-0.002253346,1.4,0.000317494,15.77380952,0.022185429,62.47117046,84,19.496
01-10-1967,4.046313558,7.592187215,-0.00452037,1.4,0.000921952,16.2611276,0.006092882,62.56168102,85,19.569
01-11-1967,3.87762731,7.611074015,-0.000201181,1.4,0.007217818,16.96165192,0.016403634,62.81020873,86,19.631
01-12-1967,3.77762731,7.623907925,0.000382869,1.4,0.00295339,16.76470588,0.013969911,63.18209996,87,19.679
01-01-1968,3.67762731,7.714989833,0.01611754,1.4,-0.001434978,16.2170088,0.058766577,63.56402864,88,19.766
01-02-1968,3.823418142,7.670211615,-0.004783159,1.6,0.006152326,16.25730994,0.066230562,63.84663025,89,19.852
01-03-1968,3.67762731,7.709489387,0.002256316,1.6,0.001190211,16.73469388,0.009613354,64.00630186,90,19.931
01-04-1968,3.454731894,7.720226682,0.001457205,1.6,0.003878446,16.39534884,0.005908275,64.08498557,91,20.004
01-05-1968,3.500522726,7.705945565,-0.006640489,1.6,0.001421043,17.01449275,0.011551675,64.1258629,92,20.08
01-06-1968,3.746313558,7.630394045,-0.006634378,1.6,0.003739727,16.48414986,0.021283502,64.1655581,93,20.158
01-07-1968,3.700522726,7.643544562,-0.002339196,1.6,0.003254547,15.75931232,0.008401973,64.23550008,94,20.225
01-08-1968,3.454731894,7.68138971,-0.000263365,1.6,0.002994451,15.48571429,0.018385673,64.36432756,95,20.304
01-09-1968,3.37762731,7.755128597,-0.002616465,1.6,0.002253768,15.55555556,0.015202979,64.53691737,96,20.387
01-10-1968,3.400522726,7.701810468,-0.003868938,1.6,0.003460662,15.80736544,0.012485404,64.70220478,97,20.469
01-11-1968,3.400522726,7.689359036,-0.001575013,1.6,0.003827069,16.10169492,0.011084425,64.81039913,98,20.546
01-12-1968,3.400522726,7.694836444,-0.002941284,1.6,0.003826974,16.93820225,0.012267175,64.85262902,99,20.609
01-01-1969,3.400522726,7.726335821,0.001078123,1.6,0.002758202,16.91876751,0.008076117,64.85485782,100,20.687
01-02-1969,3.400522726,7.73315052,-0.007088609,1.6,0.003744294,17.29050279,0.014383204,64.84380158,101,20.757
01-03-1969,3.400522726,7.71740359,-0.008693583,1.6,0.002955566,17.45152355,0.00724924,64.83951436,102,20.854
01-04-1969,3.400522726,7.695059305,-0.007336091,1.6,0.002388956,16.99724518,0.008633371,64.85617193,103,20.935
01-05-1969,3.400522726,7.662239001,0.001456028,1.6,0.003653385,17.36263736,0.01398084,64.9069781,104,21.018
01-06-1969,3.523418142,7.570706967,-0.009839001,1.6,0.004379479,17.95081967,0.009161679,64.9899754,105,21.091
01-07-1969,3.500522726,7.642270057,-0.005491815,1.6,0.001316609,18.26086957,0.011724384,65.08934116,106,21.189
01-08-1969,3.500522726,7.688200992,-0.006867239,1.6,0.003944634,18.1300813,0.014997507,65.18909182,107,21.249
01-09-1969,3.746313558,7.57590834,-0.009769618,1.6,-0.001323795,19.29919137,0.024874808,65.28055452,108,21.334
01-10-1969,3.700522726,7.612027593,-0.009965737,1.6,0.002919029,19.03485255,0.012492199,65.36198559,109,21.425
01-11-1969,3.454731894,7.714631225,-0.005160477,1.6,-0.000492119,19.04,0.026411972,65.43185752,110,21.507
01-12-1969,3.500522726,7.740377883,-0.008368193,1.6,0.002180457,20.29177719,0.00908344,65.48737703,111,21.587
01-01-1970,3.99210439,7.670022537,-0.009873184,1.6,-0.000912396,20.55408971,0.040206382,65.5245075,112,21.659
01-02-1970,4.269208974,7.698178501,-0.007877362,1.6,0.001812409,19.00262467,0.030939067,65.54008002,113,21.742
01-03-1970,4.446313558,7.606485875,-0.009393517,1.6,0.002047542,18.45953003,0.016016754,65.55278325,114,21.823
01-04-1970,4.646313558,7.721978411,-0.006076576,1.6,-0.001441547,19.19480519,0.031815257,65.60355747,115,21.909
01-05-1970,4.846313558,7.854813222,0.004602239,1.6,-0.003139541,20.49222798,0.028937916,65.73169248,116,21.986
01-06-1970,4.923418142,7.811593102,-0.001066525,1.6,-0.001335695,20.20618557,0.012367438,65.90923514,117,22.066
01-07-1970,5.023418142,7.83380383,-0.00679927,1.6,0.00033789,19.17737789,0.015696727,66.03728604,118,22.149
01-08-1970,5.123418142,7.85964909,-0.006546431,1.6,-0.001632584,19.30769231,0.016671514,66.0179398,119,22.226
01-09-1970,5.469208974,7.876053519,-0.011394267,1.6,9.87E-05,18.85204082,0.024117894,65.87241625,120,22.319
01-10-1970,5.523418142,7.883677701,-0.010118405,1.6,-0.005962449,18.60406091,0.072168361,65.75219676,121,22.429
01-11-1970,5.99210439,7.931668342,-0.001667439,1.6,-0.001588179,17.27272727,0.027744277,65.81078502,122,22.544
01-12-1970,6.146313558,7.833775543,0.00424315,1.6,0.005439645,16.05527638,0.03562357,66.06777279,123,22.658
01-01-1971,5.854731894,7.849155696,0.004742315,1.6,0.00103119,15.63909774,0.03082681,66.39098577,124,22.747
01-02-1971,5.900522726,7.941449971,0.00716406,1.6,-0.000818458,15.31328321,0.011596651,66.64300895,125,22.834
01-03-1971,6.023418142,7.957677659,-0.001396306,1.6,0.000748514,14.25,0.021682281,66.77861991,126,22.907
01-04-1971,5.87762731,7.978202941,-0.00651548,1.6,0.002483771,14.53865337,0.021891989,66.860892,127,22.992
01-05-1971,5.900522726,7.982888755,-0.004905537,1.6,0.002970325,15.8560794,0.005109043,66.95736601,128,23.093
01-06-1971,5.900522726,8.004197424,0.003463033,1.6,9.82E-05,16.09876543,0.024132729,67.07744316,129,23.184
01-07-1971,6.023418142,7.95060179,-0.007435577,1.6,0.000856092,16.57635468,0.015019715,67.15973493,130,23.273
01-08-1971,6.123418142,7.945764641,-0.005653062,1.6,0.000813293,16.16707617,0.009691294,67.14111046,131,23.305
01-09-1971,5.97762731,7.994729326,-0.002966252,1.6,0.003376627,15.04901961,0.009591155,67.05110114,132,23.344
01-10-1971,5.754731894,7.99335954,-0.002675655,1.6,0.000390985,14.49877751,0.023668247,67.0361916,133,23.381
01-11-1971,6.046313558,7.949982508,-0.005238274,1.6,0.00286145,14.17073171,0.011311886,67.24673974,134,23.433
01-12-1971,6.000522726,7.932096582,0.001960349,1.6,0.003646638,14.42822384,0.02007744,67.69053564,135,23.507
01-01-1972,5.754731894,7.848963319,0.001245013,1.6,0.004604141,14.44174757,0.022486644,68.18882846,136,23.607
01-02-1972,5.67762731,8.035260991,0.002844636,1.6,0.002857498,14.68599034,0.013697048,68.55306301,137,23.671
01-03-1972,5.823418142,8.089558018,0.001190137,1.6,0.004074441,14.66183575,0.011676095,68.71482531,138,23.717
01-04-1972,5.67762731,8.088135457,0.003783879,1.6,0.002988594,14.91566265,0.002752903,68.76867795,139,23.772
01-05-1972,5.700522726,8.047408336,-0.000711762,1.6,0.004196167,14.73557692,0.008439083,68.81971626,140,23.828
01-06-1972,5.700522726,7.996795007,-0.002003407,1.6,0.003933632,14.65227818,0.012408864,68.92233891,141,23.875
01-07-1972,5.57762731,7.963096723,-0.001177131,1.6,-0.000664335,14.61722488,0.023220137,69.05963682,142,23.944
01-08-1972,5.600522726,7.86687571,-0.002599429,1.6,0.005860885,14.82100239,0.020970661,69.20973664,143,23.994
01-09-1972,5.47762731,7.783340431,0.002218057,1.6,0.001659001,15.55819477,0.006915384,69.37083793,144,24.075
01-10-1972,5.623418142,7.755001057,0.003477975,1.6,0.005520845,15.35545024,0.01513772,69.57041818,145,24.088
01-11-1972,5.231836478,7.78684862,0.002309513,1.6,0.004004071,14.81132075,0.01950978,69.83731077,146,24.152
01-12-1972,5.17762731,7.775890106,0.002142011,1.6,0.00393475,14.96470588,0.030001601,70.14638017,147,24.225
01-01-1973,4.831836478,7.798160614,0.008262352,1.6,0.004636765,15.12880562,0.022838022,70.39085238,148,24.24
01-02-1973,5.023418142,7.716986939,-0.010892399,1.6,0.005250142,15.44186047,0.022898796,70.45858958,149,24.316
01-03-1973,4.87762731,7.720841073,-0.010908315,1.6,0.003551977,15.46082949,0.006131828,70.326066,150,24.414
01-04-1973,5.023418142,7.675737363,-0.00786917,1.6,0.002241623,15.26315789,0.002874653,70.10879093,151,24.556
01-05-1973,4.87762731,7.724289599,-0.006013281,1.6,0.002524361,15.60364465,0.007820835,69.93344458,152,24.651
01-06-1973,4.900522726,7.686125307,-0.015856664,1.6,0.003118151,15.61085973,0.016038046,69.8587891,153,24.757
01-07-1973,4.77762731,7.699508063,-0.001341011,1.6,0.000338159,16.13122172,0.016146022,69.83303648,154,24.863
01-08-1973,4.800522726,7.70510086,-0.01397256,1.6,0.003315434,16.44444444,0.009588183,69.79457679,155,24.979
01-09-1973,4.800522726,7.713257074,-0.003870578,1.6,0.001399544,15.68584071,0.008310121,69.70724051,156,25.105
01-10-1973,4.554731894,7.797412547,-0.009756509,1.6,0.004283348,14.89035088,0.012882257,69.57782239,157,25.202
01-11-1973,4.846313558,7.731821615,-0.014818508,1.6,0.004033141,14.66230937,0.006333813,69.41733654,158,25.324
01-12-1973,4.923418142,7.680230941,-0.014491078,1.6,0.001424538,14.55723542,0.00737565,69.24343849,159,25.464
01-01-1974,5.146313558,7.799173019,-0.017080488,1.6,0.000884264,14.93589744,0.027764519,69.085423,160,25.589
01-02-1974,5.223418142,7.842744748,-0.013600852,1.6,0.001971831,14.71458774,0.028265669,68.9736152,161,25.753
01-03-1974,5.07762731,7.904238869,-0.008521918,1.6,0.000536714,15.08368201,0.006054984,68.92420035,162,25.953
01-04-1974,5.100522726,7.965979567,-0.00386671,1.6,0.001098396,15.61330561,0.014982625,68.92764424,163,26.147
01-05-1974,5.100522726,7.96774581,-0.016002263,2,0.002130591,15.59670782,0.016231917,68.97159603,164,26.398
01-06-1974,5.469208974,7.89817706,-0.015016009,2,0.0007002,15.3877551,0.018880981,69.03373087,165,26.67
01-07-1974,5.523418142,7.864844368,-0.013201802,2,0.000407104,15.84178499,0.037651202,69.07289086,166,26.906
01-08-1974,5.500522726,7.891183728,-0.011866955,2,-0.000216186,16.11222445,0.014481496,69.04614923,167,27.165
01-09-1974,5.99210439,7.797853977,-0.01926117,2,-0.000114476,15.88932806,0.02923657,68.95086399,168,27.409
01-10-1974,6.023418142,7.887081662,-0.009975337,2,0.000254421,15.49019608,0.028650405,68.86337199,169,27.623
01-11-1974,6.737895222,7.860653069,-0.016489005,2,-0.004641994,14.91262136,0.04415863,68.86889713,170,27.825
01-12-1974,7.337895222,7.901111703,-0.01271009,2,-0.007832364,14.31599229,0.046642051,69.01060921,171,28.021
01-01-1975,8.30658147,8.000481591,-0.014791017,2.1,-0.004623191,14.34034417,0.035817672,69.24605636,172,28.185
01-02-1975,8.100522726,8.142713,-0.002118927,2.1,-0.004851668,14.04942966,0.072734588,69.52238935,173,28.384
01-03-1975,8.714999806,8.248545793,-0.005316831,2.1,-0.003510232,14.64015152,0.039474257,69.78913093,174,28.533
01-04-1975,8.846313558,8.344181688,-0.001645503,2.1,-0.002452771,15.52830189,0.031988532,70.00082019,175,28.671
01-05-1975,9.046313558,8.358284291,-0.001315632,2.1,0.002144912,15.17890772,0.015657911,70.11276902,176,28.793
01-06-1975,8.754731894,8.386778698,0.001745696,2.1,-0.001344226,14.69158879,0.019028039,70.10698527,177,28.933
01-07-1975,8.554731894,8.454040642,-0.008787983,2.1,0.003254009,14.92592593,0.019215204,70.02413207,178,29.112
01-08-1975,8.354731894,8.420258225,-0.001096439,2.1,0.004988928,15.49815498,0.023561412,69.91265027,179,29.212
01-09-1975,8.400522726,8.371645184,-0.003792738,2.1,0.000972094,15.43956044,0.022123124,69.81624366,180,29.371
01-10-1975,8.400522726,8.358699908,-0.000877918,2.1,0.004039985,14.82695811,0.007142457,69.7678003,181,29.517
01-11-1975,8.27762731,8.337170107,0.000337627,2.1,0.001870003,14.55696203,0.007379184,69.79864923,182,29.713
01-12-1975,8.17762731,8.338195672,0.000978936,2.1,0.004273669,14.38848921,0.013231094,69.92398017,183,29.893
01-01-1976,7.831836478,8.339624388,-0.002389324,2.3,0.006229412,13.87096774,0.0234765,70.12068083,184,30.046
01-02-1976,7.654731894,8.307334116,0.001551682,2.3,0.003987109,13.93559928,0.014683661,70.3600792,185,30.166
01-03-1976,7.57762731,8.33664836,-0.002047786,2.3,0.002943565,13.80357143,0.010907456,70.61274884,186,30.266
01-04-1976,7.723418142,8.272633409,-0.006072606,2.3,0.003086732,13.47593583,0.011301495,70.84740188,187,30.384
01-05-1976,7.331836478,8.261370758,-0.004857095,2.3,0.000252232,14.0070922,0.020066063,71.03251292,188,30.527
01-06-1976,7.646313558,8.225107763,-0.003829,2.3,0.00080694,13.86243386,0.010848044,71.15618853,189,30.651
01-07-1976,7.846313558,8.209966112,-0.010461046,2.3,0.002154304,13.73684211,0.00795509,71.25690564,190,30.82
01-08-1976,7.800522726,8.19459561,-0.00471485,2.3,0.001973676,13.56020942,0.007976659,71.38106407,191,30.997
01-09-1976,7.554731894,8.181924687,-0.000915413,2.3,0.002358727,13.17708333,0.013412367,71.55078451,192,31.179
01-10-1976,7.723418142,8.136529715,-0.004065559,2.3,0.000237821,12.79792746,0.020570988,71.72339345,193,31.332
01-11-1976,7.823418142,8.121344644,-0.005948008,2.3,0.00411708,12.54733219,0.017372851,71.84555597,194,31.475
01-12-1976,7.800522726,8.146019911,-0.002269086,2.3,0.002592223,11.76369863,0.005210547,71.88713538,195,31.645
01-01-1977,7.431836478,8.149982057,0.001042176,2.3,0.003008154,12.28279387,0.021394791,71.88240494,196,31.838
01-02-1977,7.623418142,8.097190815,-0.010363739,2.3,0.003693147,12.46205734,0.036359759,71.87671653,197,32.033
01-03-1977,7.354731894,8.170804608,-0.001902277,2.3,0.004976046,12.51677852,0.027484992,71.90566625,198,32.169
01-04-1977,7.154731894,8.05204154,-0.001860448,2.3,0.004140507,12.28333333,0.012228569,71.97666277,199,32.329
01-05-1977,6.954731894,8.031583938,0.000385413,2.3,0.004404855,12.39202658,0.005805225,72.09204664,200,32.494
01-06-1977,7.246313558,7.955009275,-0.002999448,2.3,0.004872819,12.03305785,0.005852412,72.24334506,201,32.687
01-07-1977,6.831836478,7.935162524,0.001339958,2.3,0.00419455,12.05592105,0.005434779,72.38956586,202,32.89
01-08-1977,7.023418142,7.933375078,-0.007575354,2.3,0.002909433,12.11129296,0.008482502,72.48364185,203,33.051
01-09-1977,6.754731894,7.894400088,-0.004364596,2.3,0.005501053,11.97389886,0.007056921,72.5085122,204,33.19
01-10-1977,6.800522726,7.931802114,-0.010188057,2.3,0.003208351,12.20779221,0.006800502,72.54106279,205,33.351
01-11-1977,6.800522726,7.90901205,-0.016136478,2.3,0.004451074,12.22580645,0.006368504,72.67650285,206,33.524
01-12-1977,6.308941062,7.942769723,-0.003891302,2.3,0.00281563,12.3434992,0.016298256,72.9598578,207,33.697
01-01-1978,6.400522726,7.874699323,-0.00502893,2.65,0.002179837,12.6953748,0.024340931,73.2725451,208,33.899
01-02-1978,6.27762731,7.877763293,0.007296345,2.65,0.004184694,12.74603175,0.010160349,73.46270374,209,34.029
01-03-1978,6.300522726,7.829591557,0.005471717,2.65,0.006027217,12.68138801,0.033322332,73.4337364,210,34.213
01-04-1978,6.054731894,7.785579631,-0.000736693,2.65,0.008214369,12.7543036,0.04244922,73.27668919,211,34.435
01-05-1978,5.97762731,7.741829421,-0.006539677,2.65,0.004027297,12.94573643,0.011361209,73.12239486,212,34.637
01-06-1978,5.87762731,7.70544594,-0.010181219,2.65,0.005097735,13.01538462,0.020235423,73.07046603,213,34.831
01-07-1978,6.269208974,7.663649858,-0.006094223,2.65,0.002921219,13.19083969,0.007921652,73.11009451,214,35.035
01-08-1978,5.831836478,7.728056741,-0.003183356,2.65,0.003199395,12.76176024,0.008756337,73.2060719,215,35.224
01-09-1978,6.023418142,7.631576467,-0.006737948,2.65,0.001577449,12.66165414,0.014029354,73.32724003,216,35.426
01-10-1978,5.754731894,7.640110045,-0.007489108,2.65,0.003823284,12.87630402,0.006147492,73.45736435,217,35.686
01-11-1978,5.923418142,7.575728256,-0.008592517,2.65,0.004945655,13.05185185,0.009864942,73.58364669,218,35.878
01-12-1978,6.023418142,7.582089691,-0.008015911,2.65,0.003167743,13.26951399,0.010186412,73.69212972,219,36.018
