date,natural rate,real unemployment benefits,labor-productivity growth,real minimum wage,labor force growth,real 10-year treasury yield,sectoral shifts(%),real hourly wage,time trend,pers_cnsmp
01-01-1979,5.87762731,7.673553203,-0.011678491,2.9,0.001545037,13.28467153,0.028510653,73.7644059,220,36.203
01-02-1979,5.900522726,7.664014072,-0.014822493,2.9,0.002781281,13.15028902,0.007191919,73.781,221,36.321
01-03-1979,5.77762731,7.675300206,-0.010676419,2.9,0.004761103,13.0472103,0.043889254,73.72951007,222,36.53
01-04-1979,5.800522726,7.671904958,-0.004733321,2.9,-0.0006929,13.00283286,0.019049938,73.62582741,223,36.867
01-05-1979,5.554731894,7.688171212,-0.00884168,2.9,0.004160283,12.95518207,0.017345178,73.49291661,224,37.187
01-06-1979,5.723418142,7.588648901,-0.012808245,2.9,0.003552774,12.34072022,0.011827649,73.35472483,225,37.396
01-07-1979,5.700522726,7.628598021,-0.012314112,2.9,0.00120966,12.26027397,0.017832428,73.23929443,226,37.583
01-08-1979,6.069208974,7.620495256,-0.009535591,2.9,0.000920004,12.25237449,0.020910055,73.17573449,227,37.833
01-09-1979,5.87762731,7.642297535,-0.013133279,2.9,0.000299003,12.54032258,0.014291365,73.17971795,228,38.091
01-10-1979,6.023418142,7.635242109,-0.011150801,2.9,0.001704917,13.69680851,0.017357035,73.20856726,229,38.369
01-11-1979,5.87762731,7.673920227,-0.009208776,2.9,0.001016788,14.01315789,0.018209076,73.20376866,230,38.615
01-12-1979,6.023418142,7.696153295,-0.014118173,2.9,0.001093041,13.51105332,0.009995026,73.1254557,231,38.892
01-01-1980,6.369208974,7.698996685,-0.018212512,3.1,0.001411682,13.84615385,0.013569302,73.01814928,232,39.187
01-02-1980,6.300522726,7.683418659,-0.019695078,3.1,0.000914097,15.70886076,0.017877959,72.95022987,233,39.578
01-03-1980,6.300522726,7.708129716,-0.019447594,3.1,0.001221351,15.917603,0.022803725,72.97256087,234,39.945
01-04-1980,7.037895222,7.755812324,-0.018454437,3.1,-0.001593512,14.17799753,0.058640874,73.05338821,235,40.15
01-05-1980,7.637895222,7.766799434,-0.016602511,3.1,-0.004722121,12.46022032,0.030718659,73.13662576,236,40.473
01-06-1980,7.623418142,7.82988894,-0.008488243,3.1,-0.003527981,11.85454545,0.029344159,73.17877628,237,40.742
01-07-1980,7.846313558,7.903622094,-0.002208928,3.1,-0.002896749,12.40920097,0.029581306,73.198236,238,41.028
01-08-1980,7.67762731,7.851279023,-0.002197174,3.1,0.002882903,13.34134615,0.014295973,73.23238583,239,41.325
01-09-1980,7.454731894,7.956147028,-0.002085612,3.1,0.001265275,13.71871275,0.01412914,73.30776857,240,41.714
01-10-1980,7.500522726,7.895779046,-0.004638672,3.1,0.003070511,13.87249115,0.006135205,73.39537257,241,42.058
01-11-1980,7.500522726,7.820006229,-0.003490855,3.1,0.002840093,14.81308411,0.010267429,73.44844224,242,42.389
01-12-1980,7.131836478,7.831761412,1.20E-05,3.1,0.002159851,14.86111111,0.005853663,73.430261,243,42.644
01-01-1981,7.569208974,7.765846439,-0.011970238,3.35,0.000989631,14.41513761,0.017389009,73.35777634,244,43.013
01-02-1981,7.37762731,7.703453056,-0.012813498,3.35,0.000790922,14.98863636,0.014409698,73.26578008,245,43.328
01-03-1981,7.400522726,7.711614541,-0.013524337,3.35,0.001152516,14.80812641,0.014748237,73.18692167,246,43.568
01-04-1981,7.154731894,7.707506055,-0.010943177,3.35,0.000800351,15.35353535,0.017074343,73.14185143,247,43.847
01-05-1981,7.569208974,7.623546512,-0.006523351,3.35,0.000142414,15.71906355,0.02662447,73.14706675,248,44.148
01-06-1981,7.500522726,7.624008698,0.00394027,3.35,0.002124956,14.8839779,0.019331291,73.21005088,249,44.369
01-07-1981,7.131836478,7.622265773,-0.008699046,3.35,0.001213247,15.60655738,0.007354864,73.28594812,250,44.636
01-08-1981,7.446313558,7.565293425,-0.009719172,3.35,-0.000393009,16.20390456,0.013989406,73.31105206,251,44.936
01-09-1981,7.646313558,7.572826479,-0.009909322,3.35,-0.000961066,16.45542427,0.012172441,73.24301131,252,45.23
01-10-1981,7.969208974,7.540232761,-0.016181004,3.35,-0.001060376,16.22055675,0.017518521,73.16903643,253,45.499
01-11-1981,8.39210439,7.556330232,-0.01298621,3.35,-0.002287153,14.2750533,0.020963489,73.22488616,254,45.765
01-12-1981,8.546313558,7.632479474,-0.005966496,3.35,-0.003027278,14.58023379,0.022352714,73.51276805,255,45.934
01-01-1982,8.623418142,7.592892804,-0.007950388,3.35,-0.003630563,15.45550847,0.041991681,73.92218838,256,46.216
01-02-1982,8.969208974,7.618093772,-0.00623731,3.35,-2.21E-05,15.2375924,0.024895433,74.25975281,257,46.395
01-03-1982,9.023418142,7.705134872,0.001368751,3.35,-0.001424423,14.63569166,0.018970116,74.3628274,258,46.597
01-04-1982,9.369208974,7.767850621,-0.003594267,3.35,-0.003140412,14.6,0.020902375,74.27305108,259,46.781
01-05-1982,9.423418142,7.783768871,-0.015385178,3.35,-0.000476983,14.20229406,0.013873236,74.11485466,260,47.037
01-06-1982,9.646313558,7.785973158,-0.00973504,3.35,-0.002685696,14.74226804,0.032970882,74.0002568,261,47.273
01-07-1982,9.846313558,7.763867981,-0.009427519,3.35,-0.003827964,14.30769231,0.024231848,73.95410995,262,47.579
01-08-1982,9.800522726,7.778754931,-0.00470121,3.35,-0.001764949,13.36745138,0.01958876,73.96453729,263,47.798
01-09-1982,10.16920897,7.835025834,-0.001793963,3.35,-0.002014256,12.63050154,0.013021057,74.0198057,264,47.975
01-10-1982,10.46920897,7.938389179,-0.002877068,3.35,-0.00309476,11.12130479,0.025775819,74.11014284,265,48.279
01-11-1982,10.89210439,7.920197849,0.001148983,3.35,-0.001360973,10.76530612,0.017991584,74.22663514,266,48.458
01-12-1982,10.80052273,7.891863808,0.007140778,3.35,-0.000168946,10.78812692,0.007430649,74.358467,267,48.612
01-01-1983,10.30894106,7.844055107,0.007286078,3.35,0.002467022,10.68437181,0.024888211,74.48048827,268,48.945
01-02-1983,10.40052273,7.882902925,0.006663593,3.35,-0.000820317,10.93877551,0.021270906,74.56102466,269,49.126
01-03-1983,10.27762731,7.939431128,0.007166259,3.35,0.001945635,10.71355759,0.016572814,74.57226269,270,49.188
01-04-1983,10.17762731,7.912303619,-0.001680688,3.35,0.003075542,10.52631579,0.008891532,74.51700637,271,49.337
01-05-1983,10.07762731,8.033286657,0.003143085,3.35,0.003133253,10.46370968,0.005992899,74.41253739,272,49.408
01-06-1983,10.10052273,7.934178936,-0.005295383,3.35,0.004205524,10.91549296,0.013910606,74.27829329,273,49.639
01-07-1983,9.240254814,7.756567456,0.003536744,3.35,0.004621144,11.40280561,0.019298789,74.15073265,274,49.973
01-08-1983,9.523418142,7.713419898,-0.000456908,3.35,-0.003405686,11.83816184,0.047863928,74.0746741,275,50.231
01-09-1983,9.131836478,7.617890902,0.00338032,3.35,0.012404443,11.60358566,0.039590577,74.08712156,276,50.434
01-10-1983,8.708941062,7.568671442,0.006233959,3.35,0.002991879,11.4484127,0.021074867,74.15733525,277,50.523
01-11-1983,8.431836478,7.656249695,0.000955953,3.35,0.003878934,11.5628091,0.01434949,74.22002134,278,50.641
01-12-1983,8.254731894,7.651229915,0.002568258,3.35,0.003863946,11.66666667,0.009151603,74.21691391,279,50.679
01-01-1984,7.931836478,7.584771607,0.000495248,3.35,0.004803209,11.42997062,0.01936192,74.15554425,280,50.848
01-02-1984,7.754731894,7.541572405,-0.002237418,3.35,0.005222665,11.53996101,0.028350262,74.07828986,281,51.168
01-03-1984,7.800522726,7.501736477,0.00206274,3.35,0.002919802,11.97278912,0.012598694,74.02635391,282,51.362
01-04-1984,7.67762731,7.458524612,-0.002271126,3.35,0.003885303,12.22652469,0.006394162,74.02685553,283,51.604
01-05-1984,7.331836478,7.511066326,-0.002890302,3.35,0.003262538,12.95652174,0.008555483,74.09917086,284,51.724
01-06-1984,7.154731894,7.472173681,-0.000344663,3.35,0.00404897,13.07618129,0.014059026,74.25674718,285,51.845
01-07-1984,7.569208974,7.424525044,-0.002583273,3.35,0.003281152,12.83381364,0.007830084,74.4551854,286,52.069
01-08-1984,7.500522726,7.443692254,0.002222216,3.35,0.002563589,12.18390805,0.003854476,74.6170788,287,52.241
01-09-1984,7.254731894,7.445581151,-0.001734154,3.35,0.003283105,11.95797517,0.011651737,74.6736472,288,52.321
01-10-1984,7.423418142,7.479316862,-0.00228554,3.35,0.002989176,11.5699334,0.010070249,74.64959112,289,52.438
01-11-1984,7.154731894,7.505882536,6.49E-05,3.35,0.003691349,10.98765432,0.016401057,74.62496387,290,52.549
01-12-1984,7.323418142,7.491005288,-0.002151448,3.35,0.001302328,10.90047393,0.015415514,74.67271663,291,52.757
01-01-1985,7.300522726,7.542733399,-0.00013472,3.35,0.002757343,10.76631977,0.008094239,74.78060522,292,53.053
01-02-1985,7.17762731,7.537280435,-0.004455726,3.35,0.001359316,10.82784572,0.012523155,74.8840444,293,53.328
01-03-1985,7.200522726,7.536432953,-0.005969661,3.35,0.003512844,11.10486891,0.022205243,74.92446073,294,53.515
01-04-1985,7.323418142,7.515820721,0.00169917,3.35,0.002023915,10.68224299,0.015360511,74.92073148,295,53.579
01-05-1985,7.17762731,7.500552039,0.003973215,3.35,0.002823636,10.12126866,0.012613534,74.94109607,296,53.764
01-06-1985,7.446313558,7.401446657,0.005013177,3.35,0.001510605,9.451162791,0.009390184,75.04941164,297,53.941
01-07-1985,7.400522726,7.400031675,-0.000255948,3.35,0.001939277,9.572887651,0.015964831,75.24729972,298,54.099
01-08-1985,7.031836478,7.415921856,0.001448459,3.35,0.001966246,9.573679333,0.013046931,75.49523965,299,54.364
01-09-1985,7.100522726,7.427948195,-0.005050715,3.35,0.002095258,9.592969473,0.015086986,75.75424871,300,54.477
01-10-1985,7.100522726,7.451000794,-0.003521438,3.35,0.001917487,9.437788018,0.009337205,76.0013962,301,54.564
01-11-1985,6.97762731,7.44755812,-0.001410401,3.35,0.002137774,8.972477064,0.009637973,76.22475669,302,54.698
01-12-1985,7.000522726,7.46772738,-0.003068359,3.35,0.001686255,8.456621005,0.007402491,76.41580762,303,54.847
01-01-1986,6.631836478,7.507143015,-0.003663067,3.35,0.001247351,8.362147407,0.009538023,76.60846652,304,55.143
01-02-1986,7.314999806,7.421073834,0.001749383,3.35,0.001164769,7.930720146,0.013349008,76.86682405,305,55.286
01-03-1986,7.200522726,7.43529475,0.003764364,3.35,0.000880148,7.131072411,0.01661776,77.248588,306,55.454
01-04-1986,7.07762731,7.479216161,0.004540184,3.35,0.001890149,6.715731371,0.01368932,77.71286678,307,55.554
01-05-1986,7.223418142,7.473725007,-0.001687347,3.35,0.001281262,7.073394495,0.016320659,78.14608445,308,55.649
01-06-1986,7.200522726,7.468072785,-0.004909418,3.35,-0.000937047,7.129798903,0.017255773,78.44087552,309,55.816
01-07-1986,6.954731894,7.525772482,0.001882729,3.35,0.0032071,6.666666667,0.017950531,78.60685878,310,55.917
01-08-1986,6.87762731,7.529315045,0.001145206,3.35,0.001156093,6.541970803,0.01214152,78.74306073,311,56.032
01-09-1986,7.023418142,7.528198834,-0.004110307,3.35,0.003474314,6.772727273,0.015564098,78.94332232,312,56.216
01-10-1986,7.000522726,7.528577835,-0.001321585,3.35,0.001871235,6.742286751,0.010301603,79.18505042,313,56.407
01-11-1986,6.87762731,7.519096414,-0.000913096,3.35,0.00186774,6.567028986,0.007248076,79.35340092,314,56.526
01-12-1986,6.531836478,7.561869035,-0.000979297,3.35,0.002003828,6.416967509,0.012419985,79.33839778,315,56.599
01-01-1987,6.600522726,7.44199875,-0.004286101,3.35,0.001681441,6.355475763,0.008560932,79.15233003,316,56.733
01-02-1987,6.600522726,7.474631392,-0.002215971,3.35,0.00239377,6.484794275,0.008502637,78.90790296,317,56.847
01-03-1987,6.600522726,7.471441469,-0.001024943,3.35,0.00242769,6.461675579,0.010234992,78.71646512,318,57.015
01-04-1987,6.231836478,7.482403389,-0.001752907,3.35,0.003311455,7.116237799,0.007186036,78.61358378,319,57.257
01-05-1987,6.300522726,7.441837845,-0.005882204,3.35,0.00225618,7.619469027,0.009322506,78.57031336,320,57.417
01-06-1987,6.17762731,7.487963136,0.001091491,3.35,0.001690783,7.400881057,0.006325669,78.55648137,321,57.575
01-07-1987,6.07762731,7.469150442,-0.001015386,3.35,0.003405299,7.425307557,0.006024936,78.55735196,322,57.724
01-08-1987,5.97762731,7.451840871,-0.00207758,3.35,0.001691981,7.664041995,0.003706717,78.57180996,323,57.918
01-09-1987,5.87762731,7.456403804,0.005380738,3.35,0.002216364,8.212728858,0.010331964,78.60017254,324,58.148
01-10-1987,6.023418142,7.370386154,-0.001817683,3.35,0.004783384,8.27826087,0.015044661,78.66175185,325,58.396
01-11-1987,5.754731894,7.39384025,-0.001422474,3.35,0.002268805,7.677642981,0.004164377,78.79323102,326,58.519
01-12-1987,5.67762731,7.450732861,-0.002249747,3.35,0.002795728,7.776816609,0.007221477,79.02882333,327,58.642
01-01-1988,5.700522726,7.422851738,-0.003642754,3.35,0.000887508,7.474137931,0.026361328,79.33768371,328,58.919
01-02-1988,5.700522726,7.453785958,0.000651054,3.35,0.004443245,7.065404475,0.021356656,79.62730466,329,59.04
01-03-1988,5.700522726,7.466054434,0.004351678,3.35,0.002638801,7.184549356,0.009100765,79.80628473,330,59.292
01-04-1988,5.331836478,7.411267606,-0.004569772,3.35,0.002325604,7.440273038,0.007908402,79.86198222,331,59.581
01-05-1988,5.646313558,7.405269763,0.001275286,3.35,0.002196081,7.736170213,0.00817592,79.85912041,332,59.784
01-06-1988,5.354731894,7.435998895,-0.006110319,3.35,0.003467922,7.559322034,0.009916372,79.86377089,333,60.036
01-07-1988,5.400522726,7.39178756,-0.003762451,3.35,0.00212673,7.64556962,0.007997466,79.89667196,334,60.281
01-08-1988,5.646313558,7.420645533,-0.004282879,3.35,0.001174799,7.781512605,0.010948174,79.93241134,335,60.43
01-09-1988,5.354731894,7.399160879,0.001908714,3.35,0.003207979,7.514644351,0.01275403,79.94399543,336,60.755
01-10-1988,5.400522726,7.385660024,-0.000570754,3.35,0.002480828,7.339449541,0.009236263,79.91687641,337,60.986
01-11-1988,5.27762731,7.425675327,-0.002821046,3.35,0.003208627,7.44804655,0.009331393,79.84963765,338,61.153
01-12-1988,5.300522726,7.402277068,0.000100454,3.35,0.002635602,7.547638774,0.010939267,79.74128478,339,61.356
01-01-1989,5.423418142,7.411320754,-0.007590647,3.35,0.002460289,7.5,0.006919861,79.58524541,340,61.666
01-02-1989,5.154731894,7.450081398,0.001273447,3.35,0.002482246,7.541118421,0.011014005,79.36884766,341,61.823
01-03-1989,4.954731894,7.491980792,-0.003215611,3.35,0.001805877,7.659574468,0.015926967,79.08063768,342,62.008
01-04-1989,5.246313558,7.435751176,-0.007426348,3.35,0.001579617,7.457351747,0.012426502,78.75368706,343,62.215
01-05-1989,5.200522726,7.460077927,-0.001190842,3.35,0.00113182,7.162489895,0.006913694,78.4715293,344,62.401
01-06-1989,5.323418142,7.425654891,-0.004751923,3.35,0.001056407,6.672038678,0.008583406,78.31847026,345,62.567
01-07-1989,5.17762731,7.477846636,-0.001232489,3.35,0.000388792,6.441767068,0.007786418,78.31776913,346,62.728
01-08-1989,5.200522726,7.502974189,-0.001113843,3.35,0.000471921,6.514056225,0.010349976,78.42097544,347,62.816
01-09-1989,5.323418142,7.481681189,-0.000402841,3.35,0.002302997,6.5625,0.019210767,78.5758175,348,63.034
01-10-1989,5.300522726,7.530652056,-0.005684031,3.35,0.000987367,6.387559809,0.012874443,78.73938715,349,63.262
01-11-1989,5.423418142,7.525266311,-0.004230664,3.35,0.002544342,6.250992851,0.011633872,78.88017705,350,63.43
01-12-1989,5.400522726,7.530756164,0.002050067,3.35,0.0007724,6.207442597,0.021150912,78.96861383,351,63.611
01-01-1990,5.400522726,7.570379063,-0.016532413,3.35,0.003335293,6.439215686,0.042919085,79.02050048,352,63.856
01-02-1990,5.27762731,7.55729309,-0.000878872,3.35,0.002161192,6.6171875,0.016476567,79.10891155,353,64.166
01-03-1990,5.17762731,7.542040803,-0.004455378,3.35,0.001909809,6.67962675,0.021320914,79.30851521,354,64.474
01-04-1990,5.446313558,7.540767598,-0.000500457,3.8,0.000383058,6.819239721,0.015297648,79.6121865,355,64.666
01-05-1990,5.400522726,7.594688052,-0.002672009,3.8,0.001394891,6.785437645,0.030000037,79.90577945,356,64.864
01-06-1990,5.154731894,7.587920815,-0.00314673,3.8,0.000154772,6.528098537,0.011327992,80.06961136,357,65.116
01-07-1990,5.569208974,7.591648206,-0.006512923,3.8,-0.00029129,6.490421456,0.011721447,80.05671108,358,65.28
01-08-1990,5.746313558,7.511451979,-0.012726632,3.8,-0.001893939,6.64893617,0.016785175,79.91874378,359,65.552
01-09-1990,5.946313558,7.56305339,-0.009376363,3.8,-0.00089403,6.709433962,0.009995527,79.71418274,360,65.781
01-10-1990,5.900522726,7.600871706,-0.011110965,3.8,-0.001378769,6.536731634,0.015521568,79.49110942,361,66.004
01-11-1990,6.269208974,7.588254202,-0.00573665,3.8,-0.001398959,6.275243082,0.017358621,79.28298859,362,66.083
01-12-1990,6.323418142,7.63764736,-0.006025571,3.8,-0.000439504,6.020864382,0.015836229,79.12227784,363,66.176
01-01-1991,6.423418142,7.681296618,-0.002307622,3.8,-0.0010168,6.005939124,0.02509284,79.04608014,364,66.506
01-02-1991,6.646313558,7.679315376,0.000545028,3.8,-0.002943469,5.823442136,0.01851194,79.09827412,365,66.689
01-03-1991,6.846313558,7.681868143,0.001192833,3.8,-0.001471481,6.016320475,0.016591412,79.32219028,366,66.828
01-04-1991,6.67762731,7.777263375,-0.001633058,4.25,-0.001934165,5.951147298,0.013478038,79.70019747,367,66.961
01-05-1991,6.946313558,7.749949675,0.001613962,4.25,-0.001061238,5.951327434,0.012664093,80.12244815,368,67.229
01-06-1991,6.900522726,7.74841053,-0.002537803,4.25,0.000785227,6.088235294,0.014407504,80.4723465,369,67.374
01-07-1991,6.77762731,7.733331667,0.000973235,4.25,-0.00038769,6.07195301,0.011838768,80.69062496,370,67.579
01-08-1991,6.923418142,7.635134312,-0.002225895,4.25,0.000166217,5.783308931,0.008704368,80.80796586,371,67.765
01-09-1991,6.900522726,7.685192508,-0.005956124,4.25,0.000240052,5.583941606,0.007974618,80.86329154,372,68.036
01-10-1991,7.023418142,7.69288387,0.0004848,4.25,0.000193841,5.488338192,0.013862776,80.92118684,373,68.186
01-11-1991,7.000522726,7.651836704,-0.001530841,4.25,-0.000562954,5.384615385,0.01861442,81.08800736,374,68.313
01-12-1991,7.369208974,7.914854871,0.001605809,4.25,0.000295486,5.13024602,0.006847468,81.47245819,375,68.482
01-01-1992,7.300522726,8.011155056,-0.001036942,4.25,0.00037848,5.083152567,0.016965643,82.06943614,376,68.667
01-02-1992,7.423418142,7.977730961,0.002237273,4.25,-0.000535208,5.295815296,0.014742732,82.68163655,377,68.854
01-03-1992,7.400522726,8.03442805,-0.003162838,4.25,0.000498564,5.420560748,0.006404654,83.09474335,378,69.026
01-04-1992,7.400522726,8.056554685,-0.00075874,4.25,0.001421123,5.365853659,0.009699248,83.22444051,379,69.252
01-05-1992,7.646313558,7.978127675,-0.001227003,4.25,0.001197947,5.289906943,0.007629725,83.21423941,380,69.35
01-06-1992,7.846313558,7.962821682,-0.002321906,4.25,0.000607461,5.182012848,0.009808602,83.22984458,381,69.404
01-07-1992,7.67762731,7.95147104,-0.000108629,4.25,0.000717472,4.868327402,0.015185467,83.35570337,382,69.666
01-08-1992,7.57762731,7.90887098,0.001470594,4.25,0.001213313,4.680397727,0.012898492,83.52846157,383,69.73
01-09-1992,7.600522726,7.961843996,0.002490401,4.25,0.000312141,4.549964564,0.009993462,83.66924288,384,69.843
01-10-1992,7.231836478,7.935025179,0.002097648,4.25,0.001651998,4.65067043,0.008375562,83.71459249,385,70.112
01-11-1992,7.423418142,7.892852602,-0.005051818,4.25,0.001218629,4.834623505,0.005302786,83.63017475,386,70.265
01-12-1992,7.400522726,7.92471814,-0.002107811,4.25,0.002040779,4.757554462,0.010137645,83.38532997,387,70.395
01-01-1993,7.27762731,7.848078834,-0.001817695,4.25,0.002730718,4.621848739,0.010950047,83.00494333,388,70.6
01-02-1993,7.054731894,7.825500488,-0.000939677,4.25,0.002276991,4.374563242,0.017445573,82.62279653,389,70.735
01-03-1993,6.97762731,7.925294904,-0.000270302,4.25,-0.000454364,4.173063503,0.01178479,82.38473561,390,70.889
01-04-1993,7.123418142,7.876088632,-0.001393111,4.25,0.002745604,4.151599444,0.009891664,82.35131715,391,71.095
01-05-1993,7.100522726,7.821552314,-0.006821782,4.25,0.002466091,4.188626907,0.017546059,82.40944929,392,71.336
01-06-1993,6.97762731,7.933228307,-0.000597357,4.25,0.001637002,4.13028413,0.008272622,82.42533142,393,71.404
01-07-1993,6.87762731,7.870690365,0.001022058,4.25,0.002763005,4.020761246,0.009156732,82.33352895,394,71.552
01-08-1993,6.77762731,7.944981566,0.000248635,4.25,0.001359687,3.922651934,0.01221557,82.21318867,395,71.686
01-09-1993,6.67762731,7.923747624,0.00624369,4.25,0.002176142,3.696551724,0.005718786,82.16152235,396,71.793
01-10-1993,6.823418142,7.841167052,-0.001925716,4.25,0.002557246,3.660714286,0.013067838,82.21203963,397,71.912
01-11-1993,6.554731894,7.846929681,-0.000430308,4.25,0.002246427,3.917808219,0.007296094,82.25828617,398,72.097
01-12-1993,6.47762731,7.90443561,-0.000952622,4.25,0.00294685,3.943950786,0.008464025,82.17554574,399,72.129
01-01-1994,6.623418142,7.721925739,-0.001622003,4.25,0.002501914,3.930280246,0.002794478,81.92056988,400,72.186
01-02-1994,6.600522726,7.703378966,0.00129856,4.25,0.001651938,4.069529652,0.014359882,81.6361197,401,72.342
01-03-1994,6.47762731,7.643378867,0.00423493,4.25,0.004087568,4.405166553,0.01674808,81.49046522,402,72.589
01-04-1994,6.37762731,7.666909172,0.001601672,4.25,0.003037742,4.735054348,0.013302965,81.55749195,403,72.698
01-05-1994,6.031836478,7.594489875,-0.000977407,4.25,0.002949307,4.86779661,0.01138338,81.68709138,404,72.86
01-06-1994,6.100522726,7.568479366,0.000452655,4.25,0.00278263,4.800540906,0.006345357,81.69691723,405,73.021
01-07-1994,6.100522726,7.522255447,-0.002003536,4.25,0.00325636,4.919137466,0.012573588,81.49724027,406,73.175
01-08-1994,5.97762731,7.533525493,-0.00524067,4.25,0.002495419,4.859060403,0.010144505,81.22684588,407,73.257
01-09-1994,5.87762731,7.52004864,0.001087371,4.25,0.003054937,4.996651038,0.013593729,81.05897141,408,73.368
01-10-1994,5.77762731,7.53733918,0.000504141,4.25,0.00183085,5.180722892,0.010518176,81.09225767,409,73.54
01-11-1994,5.554731894,7.554801532,-0.001655877,4.25,0.003559736,5.313751669,0.013552746,81.23395044,410,73.675
01-12-1994,5.47762731,7.534005576,-0.001486698,4.25,0.002554609,5.203197868,0.008687389,81.3611042,411,73.7
01-01-1995,5.623418142,7.526157554,-0.002881068,4.25,0.002892437,5.169435216,0.010950056,81.39396587,412,73.883
01-02-1995,5.354731894,7.554167961,-0.002750027,4.25,0.001682389,4.950298211,0.020008769,81.36805112,413,74.004
01-03-1995,5.400522726,7.547215038,-0.001040565,4.25,0.001799532,4.761904762,0.016476801,81.33787382,414,74.186
01-04-1995,5.89210439,7.491262747,-0.006003122,4.25,0.001385717,4.65085639,0.006842819,81.34044783,415,74.358
01-05-1995,5.554731894,7.564771377,0.006087578,4.25,-0.000170839,4.358974359,0.008819164,81.36419825,416,74.485
01-06-1995,5.600522726,7.530567854,0.00027273,4.25,0.002024793,4.04855643,0.010524971,81.38919371,417,74.549
01-07-1995,5.723418142,7.553095427,-0.001281143,4.25,0.00080146,4.115334207,0.006017604,81.40380649,418,74.667
01-08-1995,5.700522726,7.547686204,0.000732781,4.25,0.002163912,4.244604317,0.00921252,81.42040046,419,74.846
01-09-1995,5.57762731,7.533259708,-0.001144268,4.25,0.002048727,4.049640758,0.010914498,81.45564332,420,74.945
01-10-1995,5.47762731,7.605472177,-0.00151617,4.25,0.001323436,3.93485342,0.010410249,81.52067321,421,75.127
01-11-1995,5.623418142,7.563977912,0.001174923,4.25,0.001220018,3.858165257,0.004831738,81.60999891,422,75.175
01-12-1995,5.600522726,7.558525773,0.001694821,4.25,0.001226994,3.710201429,0.00554909,81.71501482,423,75.281
01-01-1996,5.600522726,7.601887686,-0.0024416,4.25,-3.38E-05,3.652230123,0.006734012,81.82462913,424,75.366
01-02-1996,5.47762731,7.606607298,0.000810254,4.25,0.003575172,3.748387097,0.016488867,81.91996596,425,75.464
01-03-1996,5.500522726,7.576034956,0.001041701,4.25,0.002139146,4.032154341,0.010718195,81.98063337,426,75.639
01-04-1996,5.623418142,7.615924083,-0.000281972,4.25,0.001386636,4.170403587,0.009248853,81.99868109,427,75.741
01-05-1996,5.600522726,7.542411986,-0.000212876,4.25,0.002752648,4.309462916,0.008849187,82.00672079,428,75.873
01-06-1996,5.231836478,7.585688642,0.000493099,4.25,0.002368478,4.409700064,0.010255289,82.04561359,429,75.931
01-07-1996,5.546313558,7.550236257,-0.003636641,4.25,0.002053954,4.375796178,0.007633052,82.13569282,430,76.074
01-08-1996,5.008941062,7.546922164,0.003844121,4.25,0.001533142,4.223918575,0.009880404,82.22759119,431,76.14
01-09-1996,5.223418142,7.586637592,-0.00291741,4.25,0.001755422,4.331008244,0.007848835,82.25716365,432,76.37
01-10-1996,5.200522726,7.571429781,-0.002943145,4.75,0.002117764,4.127686473,0.010771735,82.18931199,433,76.552
01-11-1996,5.446313558,7.506590429,-0.001494095,4.75,0.002453073,3.906742281,0.007387867,82.09167218,434,76.652
01-12-1996,5.400522726,7.54846399,-0.001414542,4.75,0.001504617,3.959773727,0.00505584,82.05458148,435,76.682
01-01-1997,5.27762731,7.503411787,-0.002170621,4.75,0.001816036,4.127979925,0.009134308,82.14334163,436,76.763
01-02-1997,5.17762731,7.509385675,0.001907574,4.75,0.0025708,4.02003757,0.012228198,82.33100748,437,76.921
01-03-1997,5.200522726,7.523225983,0.001006187,4.75,0.002588864,4.186483104,0.006275248,82.56939266,438,77.105
